timestamp,ax,ay,az,gx,gy,gz,lat,lng,alt,speed,bearing
24598.609,-2.0510,7.5642,5.9058,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.622,-2.0032,7.5594,5.9537,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.629,-2.1276,7.5618,6.0829,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.640,-2.0726,7.5738,6.1666,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.650,-1.9362,7.5474,6.1930,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.660,-1.7591,7.5618,6.1403,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.670,-1.7088,7.5690,6.0398,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.680,-1.7543,7.6097,5.9920,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.690,-1.8165,7.6192,5.8101,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.700,-1.8979,7.5594,5.8508,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.710,-2.0056,7.5546,5.9130,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.720,-1.9075,7.5259,6.1834,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.730,-1.7519,7.5307,6.3916,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.739,-1.7759,7.5666,6.4442,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.750,-1.9673,7.6192,6.4514,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.760,-1.9745,7.6121,6.1595,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.770,-1.9194,7.5738,6.0231,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.782,-1.8165,7.6001,5.9250,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.790,-1.7926,7.5929,5.9704,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.800,-1.8787,7.5833,6.3007,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.810,-1.9218,7.6216,6.4753,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.820,-1.9673,7.5618,6.4371,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.830,-1.8572,7.5594,6.3294,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.841,-1.9505,7.5235,6.1523,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.850,-2.0032,7.6025,6.0949,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.861,-2.0822,7.5881,6.0374,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.871,-2.0247,7.5809,5.9752,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.881,-2.0128,7.6575,5.7574,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.891,-2.0415,7.6886,5.6833,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.901,-1.9649,7.6671,5.5995,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.911,-1.8859,7.6192,5.7957,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.921,-1.9170,7.6025,5.9680,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.931,-1.8716,7.6097,6.0111,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.943,-1.8333,7.6312,6.0063,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.951,-1.8500,7.6097,5.9752,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.961,-1.9075,7.5929,5.9130,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.971,-1.9529,7.6049,5.8125,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.981,-1.9936,7.6767,5.6737,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24598.991,-2.0152,7.6288,5.6426,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.001,-1.9649,7.6456,5.7646,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.011,-1.9529,7.6527,5.8029,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.020,-1.9266,7.6408,5.8723,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.031,-1.8692,7.6312,5.9130,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.041,-1.8931,7.6575,5.9704,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.050,-1.9529,7.6743,6.0422,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.061,-1.9697,7.7317,6.0135,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.071,-2.0152,7.7150,5.8819,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.081,-2.0128,7.6934,5.7646,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.091,-2.0391,7.6814,5.7670,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.103,-2.0343,7.6575,5.6521,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.111,-2.0295,7.6743,5.6713,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.121,-2.0367,7.6527,5.8627,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.130,-1.9936,7.6408,6.0422,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.141,-1.9816,7.6623,6.0757,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.152,-1.9242,7.6551,6.0063,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.161,-1.8883,7.6360,5.8244,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.171,-1.8022,7.6623,5.7096,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.180,-1.9242,7.6671,5.5899,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.192,-1.9721,7.6743,5.4607,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.202,-2.0008,7.6503,5.6809,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.211,-2.0223,7.6695,5.7215,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.222,-1.9816,7.6934,5.6976,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.232,-2.0152,7.6958,5.7096,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.241,-2.0319,7.7173,5.8675,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.252,-2.0032,7.6479,5.8771,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.263,-1.8740,7.6791,5.7814,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.271,-1.9458,7.6886,5.9369,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.282,-1.9051,7.6527,5.9537,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.294,-1.9314,7.6719,5.9920,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.302,-1.9434,7.6982,5.8579,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.312,-1.9673,7.7030,5.7814,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.321,-2.0008,7.7006,5.6474,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.332,-1.9697,7.6695,5.7168,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.342,-1.9601,7.7054,5.8029,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.351,-1.9601,7.7078,6.0255,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.362,-1.9553,7.6886,5.9489,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.372,-1.9577,7.6240,5.9920,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.382,-1.9721,7.7126,5.8986,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.392,-2.0247,7.6479,5.7598,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.401,-1.9362,7.7030,5.6904,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.413,-1.9649,7.6719,5.6450,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.427,-1.9314,7.6982,5.6258,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.433,-1.9314,7.7126,5.6402,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.448,-1.8716,7.7197,5.7574,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.453,-1.9003,7.6695,5.7503,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.462,-1.9194,7.6551,5.8771,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.473,-1.9697,7.6695,5.8747,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.482,-1.9888,7.7054,5.9273,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.492,-2.0510,7.6623,5.9321,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.503,-2.0534,7.6958,5.7096,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.513,-2.0247,7.7078,5.6426,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.522,-1.9960,7.6982,5.6928,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.533,-2.0175,7.7006,5.7550,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.542,-1.9721,7.6958,5.8914,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.552,-1.8381,7.6791,6.0015,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.563,-1.8405,7.6982,5.9872,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.572,-1.8931,7.6982,5.8675,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.584,-1.9410,7.6910,5.8867,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.593,-1.9362,7.6767,5.9513,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.602,-2.0032,7.7006,5.8173,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.613,-1.9577,7.6982,5.8005,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.622,-2.0056,7.7532,5.7503,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.633,-2.0175,7.6958,5.8197,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.643,-1.9721,7.7006,5.7814,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.653,-1.9362,7.6599,5.7574,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.663,-1.9458,7.7245,5.8125,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.673,-1.9529,7.6791,5.8891,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.683,-1.9266,7.6862,6.0231,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.693,-1.9051,7.7293,5.9943,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.703,-1.9553,7.6719,5.7024,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.713,-1.9840,7.6671,5.6545,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.723,-1.9481,7.6934,5.6880,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.732,-2.0008,7.6503,5.6665,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.745,-1.9769,7.6575,5.7455,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.754,-1.9745,7.6599,5.9154,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.763,-1.9960,7.7006,6.0542,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.773,-2.0199,7.7197,6.0326,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.784,-2.0295,7.6767,5.8962,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.794,-1.9840,7.7293,5.7622,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.804,-1.9745,7.7078,5.6306,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.813,-1.9099,7.7245,5.7718,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.824,-1.9529,7.6958,5.7072,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.834,-1.9003,7.6527,5.6761,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.844,-1.9481,7.6910,5.7431,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.854,-1.9601,7.7102,5.8005,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.863,-1.9027,7.7461,5.8388,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.874,-1.9386,7.6743,5.8532,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.884,-1.9745,7.6791,5.8914,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.894,-1.9745,7.6599,5.9106,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.907,-1.9912,7.6910,5.8651,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.914,-2.0032,7.6791,5.8627,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.925,-2.0056,7.7126,5.8077,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.934,-1.9936,7.7437,5.7407,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.944,-1.9338,7.7413,5.6880,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.954,-1.9027,7.7197,5.6928,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.965,-1.8596,7.6671,5.6761,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.975,-1.8333,7.6886,5.8197,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.985,-1.9170,7.6814,5.7742,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24599.995,-1.9434,7.6910,5.7503,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.004,-2.0175,7.7150,5.7885,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.015,-1.9960,7.7006,5.7862,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.025,-1.9793,7.6982,5.7885,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.035,-1.9458,7.6791,5.8484,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.045,-1.9697,7.6934,5.8053,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.055,-2.0295,7.6719,5.7072,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.066,-1.9410,7.6647,5.8340,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.075,-1.9410,7.7221,5.7598,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.085,-1.9553,7.7580,5.8340,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.095,-1.9194,7.7126,5.8532,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.105,-1.9290,7.6910,5.8484,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.116,-1.9194,7.7245,5.8603,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.125,-1.9314,7.7173,5.8723,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.135,-1.9769,7.7508,5.7742,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.145,-1.9290,7.6719,5.8675,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.155,-1.9553,7.6838,5.8077,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.165,-1.9505,7.7269,5.8244,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.175,-1.9625,7.6503,5.7096,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.185,-1.9027,7.6934,5.6928,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.195,-1.9434,7.7939,5.6474,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.205,-1.9673,7.7532,5.7550,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.215,-1.8931,7.7556,5.7981,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.228,-1.8955,7.6791,5.8603,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.235,-1.8931,7.6982,5.8388,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.245,-1.9625,7.6934,5.8460,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.256,-1.9888,7.7317,5.8292,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.265,-1.9673,7.7389,5.7311,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.275,-1.9266,7.7485,5.7766,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.285,-1.9553,7.7628,5.7862,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.296,-1.9649,7.7341,5.7742,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.306,-1.9481,7.7532,5.8627,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.316,-1.9912,7.6910,5.7766,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.326,-2.0032,7.6958,5.7024,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.336,-1.8931,7.6910,5.7335,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.346,-1.9266,7.7054,5.8125,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.356,-1.8620,7.7197,5.9178,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.366,-1.9314,7.7604,5.9082,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.376,-1.8022,7.7197,5.8221,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.387,-1.8405,7.7197,5.8221,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.396,-1.9194,7.7245,5.6019,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.406,-1.9099,7.7102,5.5947,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.416,-1.9960,7.7580,5.6330,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.426,-1.9960,7.6910,5.6569,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.436,-1.9529,7.7078,5.7646,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.454,-1.9553,7.7173,5.7431,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.465,-1.8931,7.7030,5.9034,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.466,-1.9338,7.6862,5.8388,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.475,-1.9338,7.6814,5.8268,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.485,-1.8716,7.7197,5.8532,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.496,-1.9146,7.7030,5.7431,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.506,-1.9577,7.7508,5.7048,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.515,-1.9625,7.6982,5.7670,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.526,-1.9099,7.7508,5.8436,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.536,-1.9553,7.7508,5.7766,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.549,-1.9099,7.7628,5.7933,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.556,-1.9027,7.7078,5.8795,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.565,-1.8859,7.7078,5.9058,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.576,-1.8955,7.7054,5.8053,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.586,-1.9362,7.7054,5.7766,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.596,-1.9840,7.7006,5.6976,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.606,-1.9386,7.7796,5.7144,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.616,-1.9099,7.7628,5.6234,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.627,-1.9194,7.7006,5.7670,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.637,-1.8620,7.7413,5.8436,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.647,-1.8381,7.7102,5.8867,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.657,-1.8764,7.7245,5.9728,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.667,-1.9410,7.7126,5.8843,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.676,-1.9242,7.7532,5.8723,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.687,-1.8811,7.7461,5.7622,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.697,-1.9338,7.7413,5.7048,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.710,-1.9027,7.7269,5.5828,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.717,-1.9601,7.7173,5.6856,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.726,-1.9481,7.6767,5.6976,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.737,-1.9481,7.6551,5.8819,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.747,-1.9338,7.7030,5.8532,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.756,-1.8452,7.7389,5.9513,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.767,-1.8883,7.7006,5.9250,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.777,-1.8548,7.7173,5.9465,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.786,-1.9123,7.7341,5.9465,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.797,-1.9099,7.7485,5.7981,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.807,-1.9601,7.7508,5.6330,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.817,-1.8644,7.7437,5.5875,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.827,-1.9816,7.7532,5.4631,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.836,-1.9266,7.7293,5.5851,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.848,-1.9362,7.7102,5.7885,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.858,-1.8548,7.7508,5.8938,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.869,-1.8859,7.6719,5.8891,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.878,-1.9529,7.6934,5.9178,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.888,-1.9123,7.7461,5.8292,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.898,-1.9194,7.7556,5.6976,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.908,-1.8931,7.7293,5.7598,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.918,-1.8596,7.7556,5.6928,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.927,-1.8811,7.7867,5.7096,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.938,-1.9194,7.7748,5.8101,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.947,-1.9099,7.7293,5.8675,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.958,-1.9027,7.7293,5.8723,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.968,-1.9434,7.7365,5.8364,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.977,-1.9075,7.7461,5.7598,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.988,-1.9458,7.7652,5.6785,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24600.997,-1.9458,7.7963,5.6306,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
24601.007,-1.9601,7.7580,5.6976,0.0000,0.0000,0.0000,0.000000,0.000000,0.0,0.00,0.0
